id,text,len tweet,likes,rt,position
1258419977968775168,@TheXboxJunky Yeah lots of exciting new stuff in the show today.,64,5,0,0
1258396015092088832,One hour until #InsideXbox and as a reminder you can watch directly from your Xbox or here:… https://t.co/cqClJ7K4IT,116,1102,265,0
1258382087637184519,@FrankFirezzz @Derktron That is correct! Good list of all the Xbox Series X capabilities here: https://t.co/WcSv8YaByn,118,9,1,0
1258380965732204544,@FrancoBash @RetroJG We will support it across all of our Xbox Game Studios titles. It’s been great to already see… https://t.co/yWISjCft6s,139,51,11,0
1258379409108529152,"@DougBFresh3 @Static_Shxck Yep, but once play the best available version on any Xbox.",85,6,1,0
1258378041387921408,@Louie_Sparta @XboxP3 @AceyBongos @Xbox 🥂🙅🏼‍♂️💚,47,7,0,0
1258377557306564608,@Anfevaz @Xbox @XboxArg @XboxP3 🙌🏻💚🙅🏼‍♂️🔥💪🏻,43,8,0,0
1258268501170458624,@RetroJG Smart Delivery means you get the best version of the game digitally always. So Xbox Series X version of th… https://t.co/hEo4YVRNX1,140,397,40,0
1258172516343754752,@Xbox_SUPERFAN @kayotikmunky https://t.co/Jc0fWrQEyF,52,14,0,0
1258042996135587841,@bberdeau @XboxP3 🙌🏻🔥,21,1,0,0
1258042931224576001,"@Mocti_54 @CaosUnleashed Same is true, we plan to bring our PC first releases to Xbox as well so everyone can enjoy these great games.",134,9,0,0
1258038543647006722,"@amiralisarrafi @masofdas No, our Xbox Game Studios Publishing group works with independent developers to make 1st… https://t.co/mEwFHuAyBe",139,19,0,0
1257905719149355010,@gamingseaman @EdYagami95 @majornelson @XboxP3 Gracias Nicaragua!! 🙏🏻💚🙅🏼‍♂️,75,10,0,0
1257869805144600576,@EdYagami95 @majornelson @XboxP3 Muchas gracias por el amable mensaje.  Amamos mucho a nuestros fans de México! 🙏🏻💚🙅🏼‍♂️ 🇲🇽,123,47,8,0
1257869275018088450,@purifiedst0rm @Halo @tefferlee @franklez @Xbox @XboxP3 https://t.co/xYMwdG77gX,79,1,0,0
1257777331185180672,"@aegies @godfree There will be news we are planning to revel/release, but not an Inside Xbox show next month.",109,95,19,0
