id,text,len tweet,likes,rt,position
1271125439784853506,RT @LaurielaRodrig1: #SomosMillonesConAMLO https://t.co/S0ZAJM4DRB,66,0,20,0
1271115276373893124,"RT @Jeremias_RA: Hoy en @DelCaosAlCosmos con @Hasardevi y @aztk66 

Se escucha por @radioamlo audio por aquí https://t.co/h1E131b9NS y en f…",140,0,7,0
1270953484205072384,#ComentarioFinal El caso de #Alexander en Oaxaca es en esencia el mismo de #Giovanni en Jalisco. Voces de la #4T pi… https://t.co/bg7pJG283r,140,439,228,0

1270944873559048192,"El presidente @LopezObrador_ cuestionó la existencia de “tantos partidos"" políticos en México, dijo que solo deberí… https://t.co/rzuBASFFrK",140,670,183,0

1270730344782802945,"""Desayuno con el presidente @lopezobrador_  cada 15 días, pero está muy alejado de la realidad que yo le traté de f… https://t.co/qstBm8fhxW",140,780,206,0

1270692919977095168,"""No le doy importancia al documento de un bloque opositor que presentó el presidente @lopezobrador_, pero fue un ac… https://t.co/zRBE8U9a9I",140,394,91,0

1270690173190197248,"#ComentarioFinal En otra de esas cosas extrañas de la #4T, apareció #LaBOA, un supuesto “Bloque Opositor Amplio” de… https://t.co/XAluPNlQea",140,842,331,0

1270580344652206080,"#ComentarioFinal En otra de esas cosas extrañas de la #4T, apareció #LaBOA, un supuesto “Bloque Opositor Amplio” de… https://t.co/mhRqI4zrse",140,1270,452,0

1270573588769366018,"""¿Lobo estás ahí?"" estos mensajes contra el presidente @LopezObrador_ aparecieron en  calles de Guadalajara. En los… https://t.co/eCubrHjXWg",140,3257,1227,0

1270356474481557504,"El presidente @LopezObrador_ calificó a @EnriqueKrauze de conservador, incluso lo llamó “Lucas Krauze Alamán”. El h… https://t.co/I89wQZptAn",140,606,305,0

1270217318770016257,"El presidente @LopezObrador_ calificó a @EnriqueKrauze de conservador, incluso lo llamó “Lucas Krauze Alamán”. El h… https://t.co/p53FdFq3cg",140,1580,687,0

1270215865942847489,"“Se me hizo algo injusto, incluso irrespetuoso de la investidura presidencial” dijo el presidente @LopezObrador_  s… https://t.co/Zz8okRomrs",140,139,41,0

1270000229601947648,"""El presidente López Obrador insulta, ofende y descalifica a la prensa y a los intelectuales. Viniendo de un presid… https://t.co/meiSvx5RaI",140,3479,1205,0

1269992860037906432,Enrique Krauze dijo #PorLaMañana que el presidente @lopezobrador_  está más cerca de la tradición dictatorial que l… https://t.co/cfTQN1hIu2,140,3917,1648,0

1269988943321235456,"""AMLO no es liberal sino un conservador que busca la concentración absoluta del poder en un solo hombre"": @EnriqueKrauze",120,18673,5894,0

1269985690529468417,"La popularidad del presidente López Obrador subió 2% entre mayo y junio. Se coloca en 51%, de acuerdo con la encues… https://t.co/QTGRogIvMf",140,236,48,0

1269768852323225600,"Este jueves, el gobernador de #Jalisco, @EnriqueAlfaroR, señaló directamente al presidente @LopezObrador_ como resp… https://t.co/YYxVBEn8D7",140,569,156,0

1269723553781301248,Es este es el mensaje que le enviaba hace dos años el gran #HéctorSuárez al entonces candidato @LopezObrador_. Desc… https://t.co/tmZYDSrBz0,140,2484,1072,0

1269693354834624514,"En la semana, el actor Damián Alcázar grabó un video diciendo que @LopezObrador_ es ""el mejor presidente de México… https://t.co/um9yKzvZg0",139,814,243,0

1269361166028951552,"“No tengo yo que ver nada. Si tiene pruebas, que las dé a conocer” respondió el presidente @LopezObrador_ al gobern… https://t.co/xKtMSgKwrB",140,274,77,0

1269147581747269637,#ComentarioFinal El presidente @LopezObrador_ y el gobernador @EnriqueAlfaroR decidieron no escalar el pleito. Quiz… https://t.co/3oSq3MVAdm,140,289,77,0

1269145292739313665,"El presidente @LopezObrador_ dijo que México producirá su propia gasolina, pero ¿realmente sale más barato hacer ga… https://t.co/u8Nn9pmbDU",140,706,343,0
1270426721901133824,"Ya le dan validez hasta a un post-it que diga ""Plan para derrocar a AMLO: NO DIFUNDIR TOP SECRET"". https://t.co/u3mjqVXPic",122,5183,639,0

1270399182902190080,"A la 4T le importa kilos de verga la ecología. Y al arte. Y la ciencia.



Se dice y no pasa nada.",96,40495,7744,0

1270396319408861184,@FCA2021 @OficialFrenaaa @FONacionalMX @ChalecosMxAC @SocCivilMx @MXvsCORRUPCION @lopezobrador_ @CarlosLoret… https://t.co/UshBEaWhvC,133,9,0,0

1270210875698208768,"AMLO: ¿Por qué los ambientalistas no reclamaron cuando el tren se hizo hace 80 años?



Los ambientalistas: Porque na… https://t.co/QD4AvMNSlQ",140,13138,2991,0

1270183893157548032,AMLO del 2011 ya le hubiera hecho un cagadero al déspota de AMLO del 2020. https://t.co/VTsTT1MQo8,98,15650,3384,0

1270168862244212736,"Cuando te conviertes en lo que juraste destruir: La 4T se vuelve contra Aristegui.



Mames la poca tolerancia a la c… https://t.co/zjvwTnDMB6",140,6809,1410,0

1269457526405443585,"“Proceso es una revista neoliberal”.

—AMLO, en la mañanera del lunes. https://t.co/tiXdfAg1k3",93,8276,1674,0

1269446476398198786,"@GatitosVsDesig Estos programas clientelare… SOCIALES no eran derechos. Pero la 4T los hizo.

A lo mejor por eso me confundí.",124,95,5,0

1269354245259587584,@RealAlexGarciia @EnriqueAlfaroR Tienes razón. AMLO y Alfaro son igualitos.,75,32,0,0

1269152365359230977,@AntonioAttolini Vaya. Parece que en la 4T lo único incluyente son los putazos.,79,311,22,0

1268228639927091200,RT @YourAnonCentrar: CHUMIBEBÉ works for AMLO,45,0,1905,0

1267903951757668353,"AMLO se pasa el semáforo en rojo y se lanza a hacer gira… qué bonito ejemplo, señor.



La 4T va por el INE pero el I… https://t.co/r8lrBKCnmP",140,2465,301,0
1267658916441272320,"RT @AnaLiliaHerrera: ¿Cómo medir la felicidad? ¿La idea original es de AMLO?



¿En #México podremos ser felices con discursos y sin empleo?…",139,0,22,0
1270450027060580352,@friscoyote @lopezobrador_ Confirmo.,36,159,7,0

1270164230218543105,"RT @horacioduarteo: La indicación del presidente @lopezobrador_ es que nunca se vincule la autoridad con la delincuencia.

Por ello, como Ad…",140,0,409,0

1268928766782386182,"La paz es fruto de la justicia.



Nada por la fuerza; todo por la razón y el derecho. https://t.co/4tVjoqy32O",108,192,50,0
1271271084583608320,"RT @latinus_us: Hoy en #Loret Capítulo 2, México polarizado. En el estudio, dos señalados en ""la Boa"". Y Peña Nieto y la 4T comparten contr…",140,0,1406,0

1271127571908919297,"López Obrador avaló la ocurrencia de Ricardo Monreal de extinguir al IFT, a la COFECE y a la CRE y crear el Institu… https://t.co/l4WaCiI5MD",140,626,256,0

1270868628175495171,AMLO se divierte mucho exhibiendo a los presuntos protagonistas de un supuesto compló llamado BOA. Ya hay más infor… https://t.co/yhjGbWHf2V,140,1788,586,0

1270778400131743746,La 4T le cumple a Mario Villanueva y podrá cumplir su condena en prisión domiciliaria. La buena nueva le fue comuni… https://t.co/Oj0x84c6eK,140,733,327,0

1270493389243461632,"López Obrador insistió en que el modelo de Afores resultó dañino para los trabajadores y para el país, advirtió que… https://t.co/dTp7QXTHOw",140,1557,723,0

1270415900039090181,"Exhibe AMLO le existencia de un supuesto bloque opositor amplio. Sin corroborar su autenticidad, leen un documento… https://t.co/6M3frOVo9o",139,2852,913,0

1270128734482444288,México postula a Jesús Seade para dirigir la Organización Mundial de Comercio. AMLO instruye a Ebrard para que se l… https://t.co/Mvdq5x1Sn1,140,152,21,0

1269855433423978497,Alfaro acusa que la violencia en las calles de Guadalajara se fraguó desde los sótanos del máximo poder. AMLO le co… https://t.co/gIlMo2UmJu,140,467,92,0

1269826508119515137,"Además de las medidas en materia de salud, AMLO cree que “estar bien con nuestra conciencia, no mentir, no robar, n… https://t.co/q4rGeSegky",140,1026,293,0

1269023714487697408,"Dicen que AMLO redoblará su apuesta en PEMEX. Se espera que durante su visita a Veracruz, anuncie audaces planes pa… https://t.co/za16EYOUMP",140,355,87,0

1268953246258823168,Alfaro acusa que la violencia en las calles de Guadalajara se fraguó desde los sótanos del máximo poder. AMLO le co… https://t.co/BVhMf1cNPz,140,1070,267,0

1268936166377533441,⚡️GALERÍA #127: COVID MÉXICO /PROYECTOS DE AMLO: TREN MAYA Y SANTA LUCÍA/ PROTESTAS EN ESTADOS UNIDOS 🔴GALERÍA COMP… https://t.co/rMyuYGKFld,140,897,240,0

1268631117348966403,"Además de las medidas en materia de salud, AMLO cree que “estar bien con nuestra conciencia, no mentir, no robar, n… https://t.co/jUvfGSOtHq",140,1578,482,0

1268291381551865858,"En presencia del secretario de la Defensa, López Obrador informó que el Grupo Interdisciplinario de Expertos Indepe… https://t.co/srFf4IbyNU",140,168,42,0

1267856069163986946,"Los rumores se confirmaron, AMLO anunció la salida de Ricardo Rodríguez como titular del Instituto para Devolverle… https://t.co/olcjWqlYMS",139,296,88,0

1267282232965767170,La Sociedad Interamericana de Prensa advirtió que López Obrador incita a la violencia con sus sistemáticos ataques… https://t.co/UKGzDRlnci,139,2424,901,0

1267206742040952832,"El empresario y consejero de AMLO, Ricardo Salinas pregunta en redes: ¿cuándo hay que salir del encierro? ¿Hasta qu… https://t.co/53lofKo1Hk",140,936,289,0

1266399594067267585,⚡️GALERÍA #126: MENSAJE DE SALINAS/ AMLO QUIERE REGRESAR A LA GIRA/ FATALIDAD DEL COVID EN MÉXICO 🔴GALERÍA COMPLETA… https://t.co/nNqVUFwcra,140,1293,421,0
1271481135089008642,El presidente López Obrador insistió en que poco a poco y con las precauciones necesarias se deben retomar las acti… https://t.co/BedqBk5rqT,140,7,0,0

1271461358693789696,#Moment ⚡️ “Prepara la 4T golpe a empresas ferroviarias” de @El_Universal_Mx https://t.co/qs6fkr7OWi,100,73,55,0

1271450936280408064,"Es ahora cuando, obligadamente, el presidente AMLO debe dar la mejor demostración de su grandeza, visión y amor por… https://t.co/FuaYLzhOF7",140,9,8,0

1271439545477677058,"Por su parte, el presidente López Obrador rechazó que pretenda nacionalizar o transformar el sistema ferroviario de… https://t.co/riRWbVaWvR",140,14,9,0

1271437094976548864,El presidente @lopezobrador_ sostiene que lo que se busca con la reforma es evitar que en las próximas administraci… https://t.co/MDya935LTj,140,36,10,0

1271433294333108226,RT @CBarreraDiaz: Prepara la 4T golpe a empresas ferroviarias  https://t.co/u48JGb0uqY via @El_Universal_Mx,107,0,20,0

1271432062009040908,"Si bien AMLO conserva una aprobación de 50%, hay sectores de la población que rechazan sus decisiones y forma de go… https://t.co/mNHeANEZck",140,34,10,0

1271421448842653696,Anuncia AMLO nueva gira para la próxima semana; acudirá a 5 estados https://t.co/dZoOZIIehn https://t.co/CCnERYCMr4,115,13,8,0

1271419480942362624,"Tarde se le hacía para acusar, injustamente para variar, al presidente Andrés Manuel López Obrador de haber realiza… https://t.co/l3FLE94t2u",140,70,38,0

1271389281269891073,"#EnPortada Prepara la 4T golpe a empresas ferroviarias 

",103,51,50,0

1271351532781481985,"Bárbara de Regil es conocida por dar vida a ""Rosario Tijeras"". Pero, para los usuarios de redes sociales ha protago… https://t.co/lItGOWF4TJ",140,15,1,0
1265316814529101824,"La 4T logró aplanar la economía, mientras la crisis del #coronavirus arroja un superávit día tras día. https://t.co/uVmpIZG0a6",126,34,11,0

1263858907891499008,Le quedó corta la honestidad a la 4T. https://t.co/R6ZA1wkJFd,61,93,21,0

1263173920955326464,"RT @MarthaTagle: Si no fuera por la corbata, juraría que es la misma declaración de siempre. 

Presidente @lopezobrador_ no por negar una y…",139,0,934,0

1262424874737381376,"""En sólo 15 meses la 4T se ha desmoronado como un castillo de arena"". https://t.co/dISkuFipiM",93,107,20,0

1262104725006233602,La 4T le pega a la inversión en Nuevo León. https://t.co/qXAJ2ghWEd,67,98,13,0

1261392191932583936,RT @reformanacional: Luego que el Presidente Andrés Manuel López Obrador afirmara que son falsas las llamadas de auxilio por violencia fami…,140,0,98,0

1261341443303641089,"A los habitantes de Nuevo León: no le hagan caso a #AMLO. 



El Presidente dice que no cree en el crecimiento y el P… https://t.co/4DvUhLBgQf",140,470,105,0

1260659096962785281,"Nunca una crisis había sido bautizada como ""nueva normalidad"".  A eso va la 4T a normalizar la pobreza, el desemple… https://t.co/EcUA5S8sZL",140,616,152,0

1259881631386648579,"Sobre el decreto de #AMLO:

¿Estás de acuerdo que las fuerzas armadas (Ejército y Marina) asuman tareas de seguridad pública?",124,13,10,0

1259860194357653513,Un AMLO con síntomas de Trump. https://t.co/ypuJRmjcFw,54,51,13,0

1258462812415770626,RT @ElFinanciero_Mx: #MonerosFinancieros @lopezobrador_ contra el coronavirus... por @monerorictus. https://t.co/jy3iFci8v0,123,0,897,0

1257745276972019714,Así la realidad de la 4T. https://t.co/St1CP1b7Ka,49,55,8,0

1257723160062902272,"RT @CarlosLoret: Hemos denunciado con pruebas a @ManuelBartlett y su hijo, y el gobierno del presidente @lopezobrador_ insiste en señalar q…",140,0,8490,0

1257694699504185345,"RT @MarioMal: AMLO pone a sus incondicionales a buscar dinero



Mi columna en @El_Universal_Mx https://t.co/AJhhdPOH2g",117,0,106,0

1257370631399788550,"#AMLO utiliza la misma estrategia de #Trump: atacar a la prensa y dar un ""espectáculo sin valor"" en sus conferencia… https://t.co/ACdKUDijid",140,63,20,0
1269116209015873536,RT @ivonnemelgar: Esta carta del senador @DanteDelgado al Pdte @lopezobrador_ da cuenta de una polarización que escaló ante la miopía de un…,140,0,159,0

1268676578474463233,"RT @damianzepeda: El manejo de la crisis del #COVID19 ha sido un desastre por parte del gobierno de @lopezobrador_: ocultan información, no…",140,0,244,0

1267318404890783744,"RT @acostanaranjo: Ese Eruviel es un pícaro...



Mira que hacer un montaje de autos negros, y disfrazarse de @lopezobrador_ 



#YaNoHayMoral…",139,0,458,0

1267131946532065281,"En tiempos de la 4T, ¿cómo le hace una empresa para conseguir contratos millonarios días después de ser creada?",111,1575,573,0

1267116769908387841,¿De verdad piensas que @lopezobrador_ no sabía esto? https://t.co/Jo4b2PFeSH,76,722,329,0

1266780211175141377,". @greenpeacemx metió freno a política de confiabilidad de @SENER_mx. 



A pesar de la 4T, el futuro está en las ene… https://t.co/BY9Hl2SFlu",140,421,159,0

1265709339328704512,"RT @MiguelPenaflor: Es inaceptable que el gobierno de AMLO maquille las cifras de quienes se han infectado por #Covid_19. Y que, lamentable…",140,0,154,0

1265707818201432065,"RT @alarcondibujos: La 4T odia usar cubrebocas

pero ama poner bozales. 🙃

#TalCual",81,0,1875,0

1265700825533280256,"RT @kenialopezr: Urge que @lopezobrador_ y @HLGatell entiendan que los mexicanos #QueremosPruebas de Covid19!



No hay inteligencia en este…",139,0,1190,0

1265646395295436800,"1,2,3,4,5,6,7,8,9,10..., oootra vez la 4T demuestra que no entiende la gravedad de la violencia contra las mujeres.… https://t.co/owJ3QDmMXs",140,72,40,0
1271134340685066241,@FulgorSedano420 @AntonioAttolini #RedAMLO jajajaja ni siquiera el block mereces. https://t.co/1KBLusWshu,105,1,0,0

1270576917956030466,"Carlos Loera es lo más podrido de lo podrido de la 4T en Chihuahua, se sabe, se huele. https://t.co/bOPy3BwyIt",110,242,18,0

1270465096695742465,"BOA. 



Está tan culero el nombre de ""Bloque Opositor Amplio"" que hasta parece que se lo puso AMLO.",98,6182,784,0

1270125285975998467,"@Notimex @AristeguiOnline @Notimex_TV ""Todos están mal, menos yo"" -La 4T.",73,3830,231,0

1269772649917411329,"@AdrinArchila1 Claro, aparte la están promoviendo en todas las páginas Pro-AMLO de Facebook. O sea, es una autochupada de huevos nomás.",135,32,0,0

1267923215734714374,@lopezobrador_ https://t.co/TJVGJ4GXqx,38,427,10,0

1267323304987123712,Me salió una foto de la caravana de AMLO y por un momento pensé que era la protesta Anti-AMLO.,94,2675,232,0

1266873940237930496,"No mamen, hasta a mí me da coraje lo bien que me sale ser AMLOver.",66,764,9,0

1266856566793240576,"@FedericoArreola @epigmenioibarra @lopezobrador_ Un poco sí, la verdad.",71,103,3,0

1266134801544667136,"@ChumelTorres @rikymoreno No bajó la gasolina pero si hubo crecimiento económico. Bien ahí, AMLO.",97,488,17,0

1265035580116594688,"@pavlog_ Al contrario, estoy incumpliendo mi promesa, justo como AMLO, mi guía.



AVEDÁ.",87,51,0,0

1265010183941447680,"Hoy voy a tuitear como si fuera REDAMLO.

Entenderé sus unfollows.",65,1451,28,0
1271166562192355328,Columna | “Es intransitable pensar que el apoyo al cambio que propone la 4T debe significar una sumisión ciega a to… https://t.co/e0DimQYdpq,140,8,2,0

1270898547240525826,Tribuna | “El Gobierno de López Obrador debería actuar de inmediato para fortalecer los mecanismos de protección”.… https://t.co/IMReZEHxIF,139,38,20,0

1270879671882616836,Columna | “Es intransitable pensar que el apoyo al cambio que propone la 4T debe significar una sumisión ciega a to… https://t.co/eRRYJw2Z4e,140,12,1,0

1270872122324180994,"""El presidente López Obrador dice que ha llegado el tiempo de las definiciones: se está a favor de la transformació… https://t.co/intFqZ7xQ1",140,4,3,0

1270823052356583424,"""@lopezobrador_ busca aumentar la recaudación fiscal siguiendo una estrategia simple: cobrar. No habrá cambios lega… https://t.co/osgo4r2cE1",140,44,9,0

1270762203801620486,"RT @elpaismexico: ""@lopezobrador_ busca aumentar la recaudación fiscal siguiendo una estrategia simple: cobrar. No habrá cambios legales, n…",140,0,9,0
1270325099309260801,RT @lopezobrador_: El comportamiento de los mexicanos ha sido ejemplar. Continuemos con las medidas de sana distancia. Conferencia matutina…,140,0,2483,0

1266412455829352448,En la conferencia del presidente @lopezobrador_ expliqué el funcionamiento del semáforo de riesgo epidemiológico. E… https://t.co/lnqOwg9o8x,140,5614,1838,0

1266345421951115270,RT @lopezobrador_: El regreso a clases se realizará hasta que sea seguro para niñas y niños. Conferencia matutina. https://t.co/AiXG4mPwG0,138,0,2465,0

1265468039270674432,"Garantizar los derechos que consagra la ley no es caridad, buena voluntad o amabilidad. Es una obligación ética pag… https://t.co/GJby6GNx4t",140,1885,462,0

1265254234766954498,"RT @lopezobrador_: Es la última semana de la jornada de sana distancia. No relajemos las medidas, evitemos contagios. Conferencia matutina.…",140,0,2514,0

1263662562224287746,RT @lopezobrador_: Estamos terminando reunión de evaluación sobre acciones necesarias para seguir enfrentando la epidemia de #COVID19. No d…,140,0,3932,0

1262716211923767297,RT @lopezobrador_: El retorno se hará de forma ordenada para que la vuelta a las actividades sea segura. Conferencia matutina. #COVID19 htt…,140,0,2037,0
1068938924238659584,Deseo de todo corazón que le vaya bien a México y al nuevo Presidente @lopezobrador_. La oposición debe cumplir con… https://t.co/FC0DTB4GMh,140,21758,3826,0

1011060133810454529,"Con la fuerza de los veracruzanos, vamos a cambiar a #México y a recuperar la paz. El próximo domingo, a esta hora,… https://t.co/XcV5Bh4tnU",140,1647,648,0

1007682269429940224,"López Obrador no es cambio, es todo lo contrario. Darle contratos a sus amigos de manera directa, se llama corrupci… https://t.co/UyEZXiRSWz",140,5386,2672,0

1006814494507618304,López Obrador se ha convertido en lo que tanto ha criticado. Aquí están los documentos que prueban que favoreció a… https://t.co/O8qF7hqbU7,139,9527,4538,0

1006741583574679552,"Le pregunto a López Obrador: ¿cambio es tu pacto con Elba Esther Gordilo, Bartlett y tu nuevo pacto con Enrique Peñ… https://t.co/CrACBoUNr1",140,4408,2006,0

1006734874600882176,"López Obrador, contesta sin chistes y sin payasadas: ¿a Rioboó se le otorgaron contratos de manera directa por 170… https://t.co/ng0b4vZtND",139,6699,2888,0

1006734575022702593,"Aquí se ve a López Obrador con su amigo, el ingeniero Rioboó, quien participó en el proyecto de las pistas del Nuev… https://t.co/R91VhfIhvp",140,2646,1717,0

1006733349996584960,En https://t.co/nTzXwzrcE6 van a encontrar las pruebas de que López Obrador le dio contratos de manera directa por… https://t.co/3gLE3excBQ,139,2890,1750,0

1006728975517810690,López Obrador miente. Esta es la votación del Congreso para aumentar el precio de la gasolina con fecha del 17 de o… https://t.co/nJ4pu8Tz2U,140,4531,2460,0
1271477234096799755,"AMLO aclaró que su gobierno nunca ha planteado la nacionalización de ferrocarriles, pues apuntó que el expresidente… https://t.co/14P5JK8cUV",140,4,3,0

1271471291091034112,AMLO recordó que #EUA no ha cumplido con su compromiso de invertir en el desarrollo sur-sureste de #México.… https://t.co/4mMpDkYKOb,132,1,0,0

1271465290333896711,"En la #Mañanera, AMLO rechazó que su gobierno vaya a reformar las Afores. https://t.co/GMXTOOTad7 https://t.co/mDRbOBMQQT",121,1,1,0

1271460857613094915,"AMLO cerró la semana con la #Mañanera.

Entérate de lo más relevante de su mensaje: https://t.co/u26LE7Qx52 https://t.co/4aJU00Suzg",130,0,0,0

1271459447039234048,AMLO ya anunció cuándo y dónde será su gira de la próxima semana. Entérate de los detalles aquí:… https://t.co/8UIBu1sS5X,121,1,0,0

1271456970009202690,"AMLO ya habló sobre la prisión domiciliaria de Mario Villanueva.

Según el presidente, ""es una situación especial"" y… https://t.co/bwbv50UCji",140,5,4,0

1271451782691131392,"Según AMLO, algunos empresarios fueron con el papa Francisco para acusarlo; de acuerdo al presidente, el pontífice… https://t.co/h1r3hCLGUc",139,2,2,0

1271450777266028547,"En la #Mañanera, AMLO afirmó que su gobierno irá a tribunales luego de que empresas emprendieron batalla legal sobr… https://t.co/eXs5U4PDJi",140,1,1,0

1271446021357346817,AMLO dijo apoyar la propuesta de @Claudiashein para reabrir actividades ante la disminución de casos por #COVID19 e… https://t.co/SAqEQ7CP8H,140,5,2,0

1271444309288550400,"#Actualizado | En la #Mañanera, AMLO indicó que ya se están instalando antenas y fibra en varias regiones para cone… https://t.co/R5wf1ayhpo",140,4,3,0

1271442762215436288,"AMLO llamó a los mexicanos a prepararse para salir.

El presidente aseguró que se debe recuperar plenamente las libe… https://t.co/DNZ4kHpLmV",140,1,0,0

1271440355641171968,"De acuerdo con AMLO, no habrá rebrotes de #COVID19 en #México, ya que el comportamiento de la pandemia es favorable… https://t.co/QTek36Pgk3",140,6,9,0

1271439813405786113,"AMLO indicó que el presidente de #Argentina, Alberto Fernández, le marcó para que lo ayudara con el manejo de la de… https://t.co/tEHoHRWw6A",140,5,4,0

1271437981275041793,#Actualizado | AMLO indicó que debería delimitarse las actividades que ya pueden realizarse durante la pandemia del… https://t.co/cPxgpmRa3Q,140,1,0,0

1271436461280239618,"#Actualizado | En la #Mañanera, AMLO pidió regresar poco a poco a las actividades y respetando las medidas sanitari… https://t.co/4wwQxeOVKv",140,0,0,0

1271434785680838657,#Actualizado | AMLO rechazó que #México tenga rebrotes de #COVID19. https://t.co/6XLglPdT1K https://t.co/C86fF0sM4G,115,0,0,0

1271434138751578117,"AMLO reveló que su hijo menor le cuestionó sobre el Tren Maya, luego de que un maestro le comentara que el proyecto… https://t.co/hLaU21FNtI",140,31,13,0

1271429756295184384,AMLO recordó que durante abril se redujo el consumo de gasolina en un 70 %. https://t.co/eLJMuadltu https://t.co/RxkJeknP9R,123,4,0,0

1271428775717322753,"#Actualizado | AMLO reveló que su propio hijo Ernesto l pidió una explicación del Tren Maya, porque de acuerdo a un… https://t.co/6Aj1cRM2tR",140,1,1,0

1271428720386027521,"AMLO estima que en mayo, sean 345 mil empleos perdidos a consecuencia de la pandemia del #COVID19.… https://t.co/ZmrHyYO62A",123,0,1,0

1271427887372079104,"#Actualizado | ""No cumplió el gobierno de #EUA con el ofrecimiento de destinar inversión al sur- sureste"": AMLO.… https://t.co/upISnZjnar",137,0,0,0

1271427158431408128,"AMLO recorrerá 5 estados en una semana.

A partir del 15 de junio visitará Veracruz, Tlaxcala, Puebla, Hidalgo y Mor… https://t.co/svqr9Oqpet",140,2,1,0

1271426255674580992,"#Actualizado | ""Yo estimo que se perdieron como 345 mil empleos (en mayo)"": AMLO. https://t.co/6XLglOWiac https://t.co/9rx1j4qmh4",129,0,1,0

1271424617144598530,"AMLO rechazó que las investigaciones contra funcionarios de @cuauhtemocb10, gobernador de Morelos, vayan a afectar… https://t.co/v8YjG2vyqU",139,5,2,0

1271423650030370817,".@yeidckol acusó que @aramirezcuellar busca sacarla de la contienda por el CEN y ""hacer daño"" a AMLO desde el inter… https://t.co/1e7mCksjGP",140,3,1,0

1271422023340867591,"En la #Mañanera, AMLO rechazó que su gobierno vaya a reformar las Afores. https://t.co/GMXTOOTad7 https://t.co/YM2RXmpNyu",121,3,1,0

1271420285611323393,"#Actualizado | ""No me ayudaron traficantes de influencia o los medios de información"", dice AMLO sobre su victoria… https://t.co/ZAc8l3McEh",139,1,2,0

1271419606213820419,"#Actualizado | ""No dije en campaña que iba a eliminar las afores"": AMLO. https://t.co/6XLglOWiac https://t.co/PjBhuQD6MW",120,0,0,0

1271418196449472512,AMLO ya anunció cuándo y dónde será su gira de la próxima semana. Entérate de los detalles aquí:… https://t.co/XZyL8lZfpB,121,0,0,0
