id,text,len tweet,likes,rt,position
1270658991505444864,When Sony gets #PlayStation5 trending over 30 hours before an event by adding an emoji to their hashtag https://t.co/1027rVHEL9,127,1288,173,0
1270053802414977024,PlayStation officially confirms the PS5 event is scheduled for June 11 at 1PM PST 📆 https://t.co/g7aPb5Neju,107,426,84,0
1270023758678421504,PS5 games event has reportedly been rescheduled for June 11 according to a recent Twitch ad 👀 https://t.co/h3bqdo1DYj,117,1063,230,0
1271210454061375491,"RT @emberlab: We're back! 

*PS5 The Future of Gaming + Kena: Bridge of Spirits*

A corrupted world, an unforgettable adventure, a determined…",140,0,2621,0
1271176149184376832,RT @_chloi: has anyone else said the PS5 game event hosts are like.. renders. because they look like 3D renders lol,115,0,2,0

1271161254841737216,"We’re about to hit yall w/ our pre and post show for the #PS5Reveal on @GameSpot

!! Special appearance from my cat… https://t.co/QwsPoZ92H3",139,14,2,0

1271133686746845184,RT @lucyjamesgames: Pumped for the #PS5 reveal today! Going to be hosting our pre and post shows with @michaelphigham and @tamoorh over on…,139,0,8,0

1267075785686310914,"In the latest episode of GameSpot After Dark, I REVEAL what would truly get me to buy a PS5!



*(blue, hair, blue ti… https://t.co/b7qyzN18ql",140,28,3,0
1271294907836035073,Defend the realm from giants and other mythical beasts when Tribes of Midgard makes its console debut on PS5 next y… https://t.co/BlCZ1bGCsf,140,3170,302,0

1271279808568123397,"Announcing Pragmata from Capcom, a new #PS5 game set to launch in 2022. https://t.co/FZjcE9mbfS",95,10745,1864,0

1271276033715482625,Survive a hostile planet that changes with every death. Returnal is coming to #PS5 from developer Housemarque:… https://t.co/9iFdaTxGA7,135,5349,762,0

1271272258644959234,"Hope for the future is among the stars. Blast off as an interstellar scout in Jett: The Far Shore, coming to #PS5 a… https://t.co/SyfysXjQEe",140,2831,373,0

1271264708910350336,"As an era ends, a love story begins. Goodbye Volcano High is coming to #PS5: https://t.co/eHPotqH187 https://t.co/0uBVVi532i",124,3048,397,0

1271257159184121858,"You're a cat. Prowl a mysterious, neon-drenched cybercity in Stray. Coming to #PS5 next year:… https://t.co/QCNo2SYVji",118,13320,2690,0

1271253384192876544,"Fight, sneak, and sabotage your way out of an endless cycle in Deathloop. Making its console debut on #PS5 this hol… https://t.co/67YOdJhQLA",140,4168,691,0

1271249609407385600,"Step through the Ultravoid into Solar Ash, a #PS5 adventure from the creators of Hyper Light Drifter. Watch the ful… https://t.co/nYRA20LtzQ",140,3990,615,0

1271245837310386176,"Announcing Project Athia, Square Enix’s new other-worldly adventure coming to PS5. First details:… https://t.co/6dtZ3EePFO",122,9523,2185,0

1271242060193021952,"Become a godlike Valorian Knight in Godfall, a melee-focused adventure launching on #PS5 this holiday:… https://t.co/XIePa0xYQw",127,5383,1060,0

1271239543245746176,"Kena: Bridge of Spirits is set in a lush, enchanting world. First details on this new #PS5 action adventure from Em… https://t.co/OnG0K8hyaa",140,9932,2235,0

1271237026512240642,The otherworldly adventure of Ghostwire: Tokyo is making its console debut on #PS5 in 2021. More info from Shinji M… https://t.co/90AFihET38,140,6591,1440,0

1271230738051014656,"Grab a DualSense Controller and embark on a tactile journey in Astro’s Playroom, coming to #PS5 https://t.co/19GpE8mXG7",119,6295,988,0

1271226960195141633,"Next-gen graphics hit the court in NBA 2K21, built from the ground up for #PS5 https://t.co/ZBg7xJcAIc",102,11115,2299,0

1271224443763908609,It's official: Gran Turismo 7 is coming to #PS5. https://t.co/sV23jKTXBx,72,22129,5931,0

1271219410708111374,"GTA5 comes to #PS5 in 2021, expanded and enhanced with new features, content, and technical improvements. Watch the… https://t.co/dxyDrUcRc3",140,23857,3789,0

1271215638103678982,"Announcing Resident Evil Village, an ambitious first-person horror game from Capcom. Coming to #PS5 in 2021. Full t… https://t.co/kO6tsadmw1",140,21596,4992,0

1271210602455801856,A stunning Demon's Souls remake is coming to #PS5. Watch the full trailer here: https://t.co/k4h7lZIagn https://t.co/GzTIsuF2cW,127,22779,5275,0

1271208106567938048,"Announced today, Marvel’s Spider-Man Miles Morales is coming to #PS5 #BeGreater https://t.co/ERaEvB7X6A",103,72943,20912,0

1271205941820579840,Just revealed – the future of gaming on #PS5: https://t.co/RcqrXBC4Fs https://t.co/IeCOAL54Ih,93,20678,4457,0

1271204316292866048,"Aloy returns in Horizon Forbidden West, from Guerrilla Games. Coming to #PlayStation5. More #PS5 details:… https://t.co/3RS3dItaU4",130,35896,10547,0

1271198364353220609,Your first look at the #PlayStation5. https://t.co/VCDfmVKCEl,61,315625,87231,0

1271193058210545665,...and here it is. Thanks for watching! #PS5 https://t.co/pOzHc31X3G,68,277462,94683,0

1271167820575825921,You're invited! The show is about to begin: https://t.co/XYzHJLRjSH #PS5 https://t.co/ngdqitt1CX,96,27454,5612,0

1271165422721626112,"The Future of Gaming on #PS5 begins at 1pm Pacific Time.



ESRB: Rating Pending to Mature 17+ and MAY INCLUDE CONTEN… https://t.co/Z5ZiLdyxWe",140,40762,21641,0

1271079740410077184,See you at 1:00pm Pacific time for a look at the future of gaming on #PS5: https://t.co/ncV6uVhMp9 https://t.co/jvHMS76MBJ,122,52815,12321,0

1270053083234484225,"See you Thursday, June 11 at 1:00pm Pacific time (9:00pm BST) for a look at the future of gaming on #PS5:… https://t.co/vBLxSRw5bm",130,180389,52186,0

1266414248252469248,Tune in to this week's PlayStation Podcast for a heroic interview with Scot Amos of @CrystalDynamics about Marvel's… https://t.co/yiOhEgalfA,140,3368,395,0

1266384121460191234,"Join us Thursday, June 4 at 1:00pm Pacific time for a look at the future of gaming on PlayStation 5:… https://t.co/eVQ1YYQKnR",125,160373,54974,0

1265329855379300353,"RT @APlanetfall: @PlayStation 



The new Age of Wonders: Planetfall expansion Invasions is out now on PlayStation, introducing a new playabl…",140,0,41,0

1264657937735323654,"New PlayStation games coming this week: https://t.co/Wi0rNS67KC Minecraft Dungeons, Shantae and the Seven Sirens, T… https://t.co/wfB74DdbJA",140,2314,277,0

1264003183753302016,"RT @FF_XIV_EN: 📢 The #FFXIV Starter Edition is available on PlayStation Store for FREE until May 26! 🎁



🎮 https://t.co/No7tfirhcD https://t…",140,0,3499,0

1263945648375828483,"Get your closest look yet at Marvel’s Iron Man VR in a new episode of PlayStation Underground, featuring gameplay a… https://t.co/26obMgGiv9",140,1422,156,0

1263939447550345216,New PlayStation games out next week: https://t.co/Wi0rNS67KC Minecraft Dungeons drops players into a new dungeon cr… https://t.co/jG1VCRg6P5,140,2569,236,0

1263606504143368192,"Take flight in a free demo for Marvel’s Iron Man VR, now live at PlayStation Store: https://t.co/ihjBI8LdoM #SuitUp https://t.co/sfeNb25Amx",139,3512,340,0

1262118958863392768,"New PlayStation games coming this week: https://t.co/oD9EHT3MYV The Wonderful 101 Remastered, Gorn, Saints Row: The… https://t.co/NCZidTx2jA",140,2976,356,0

1261448856836861952,"On this week’s PlayStation Podcast, @SuckerPunchProd joins us to talk about what we saw in yesterday’s… https://t.co/gjQYfNHysX",127,3944,388,0
1271406974677258241,We finally got a look at Sony’s new PS5. The two consoles (plural!) have a futuristic the design. In addition to th… https://t.co/WEKFVGko90,140,100,26,0

1271221115193622534,"Sony's new PlayStation 5 is here. While we've known it for a while, we didn't know how futuristic the consoles woul… https://t.co/gJEvyvY9UQ",140,142,40,0

1270659036988559360,"Crawl dungeons, experience the rapture, and learn to be a dad with our favorite PlayStation 4 games.  https://t.co/2raufZlv2I",125,35,6,0
1271190788391817216,Spaceship. #PS5 https://t.co/7HNqzVBpD9,39,20,2,0
1271251323602849792,So Sony snuck the PlayStation 5 boot-up screen into the middle of their presentation? https://t.co/Zt8QfoWOGb,109,1907,315,0

1271166750588047360,"RT @MinnMaxShow: We're about to go live with our reactions stream to the big PlayStation 5 reveals from Sony! Yeaaaaaah!



",140,0,4,0

1271102689057935364,We'll be streaming our reactions to the PS5 event on MinnMax's YouTube channel and continuing to raise money to hel… https://t.co/EpqX9xC5C0,140,31,2,0

1270107338045784064,"I was the guest host for @KyleMHilliard's @GamingRideHome podcast today! I try to predict the PlayStation 5 stream,… https://t.co/rNzujtYVYr",140,52,6,0

1266386577061797889,"RT @MinnMaxShow: Here it is, folks! A big PlayStation 5 reveal stream! We'll be there to share our reactions on MinnMax's YouTube channel.…",139,0,5,0

1266125571781808129,"@perroinvisible @TheRealAndyMc @gameinformer Haha, we're still happy to answer any and all ""playstation questions""...",117,0,0,0
1180215280800272384,"The latest patch for Torchlight 2 introduced more accessible button mapping for Xbox One, PlayStation 4, and Ninten… https://t.co/36tFqhgPqE",140,69,3,0

1168933895129227266,"RT @PlayTorchlight: ⚔️ #TorchlightII is now available on all consoles! Download now and relive the glory! ⚔️



#PlayStation4 #XboxOne #Ninte…",140,0,75,0

1154876130995900416,"RT @wolfenstein: #Wolfenstein: Youngblood is available NOW on PC, PlayStation 4, Xbox One, and Nintendo Switch! https://t.co/D5WQJL41e9",135,0,338,0

1154059385322319872,"RT @bethesda: #Wolfenstein: Youngblood launches July 26, 2019 on PC, PlayStation 4, Xbox One, and Nintendo Switch. Watch the official launc…",140,0,218,0

1097772405613871104,"RT @SubnauticaPS: Subnautica updated on @PlayStation! Less crashing, more reliable Seamoth docking, no more false-walls in the Aurora: http…",140,0,38,0

1092860587107704832,"It's TO THE TOP Tuesday - Play online tonight on PlayStation VR, with the developers of the game! https://t.co/LtTYWeN406",121,2,0,0

1092600152953667584,Time's running out - Get this cooperative / competitive / parkour / platforming game for @PlayStation Virtual Reali… https://t.co/ajjNzIH6Xc,140,8,2,0

1091068998278676481,"The @PlayStation VR version of @VR_ToTheTop is on sale for 70% for a limited time!

#PSVR",112,19,10,0

1087781063450116099,Tonight is TO THE TOP Tuesday - Play online on PlayStation VR with the developers of the game! https://t.co/V24ZsqKsir,118,5,0,0

1086314850568015873,"For those gamers in @PlayStationEU, Primal Carnage: Extinction is 75% off a limited time! 

#PS4",119,4,0,0
1271234763777617922,Sony finally reveals the PlayStation 5 along with upcoming games https://t.co/Bu13u03iut,88,222,77,0
1271414818059071493,"RT @PlayStationEU: Grab a DualSense Controller and embark on a tactile journey in Astro’s Playroom, coming to PlayStation 5. https://t.co/h…",140,0,95,0

1271414585006813185,"RT @PlayStationEU: You're a cat. Prowl a mysterious, neon-drenched cybercity in Stray. Coming to #PS5 next year: https://t.co/NbmOAkUZQC ht…",140,0,241,0

1271400816209915905,@nsuttner @PlayStation Hi Nick!,31,8,0,0

1271349479967358976,@GamerUPGaming @hermenhulst @PlayStation @Neil_Druckmann @aqizil @RohdeScott Thanks!,84,51,3,0

1271346267176628224,Metacritic 95!!!!  The Last of Us Part II Critic Reviews for PlayStation 4 https://t.co/M54YwRGJYV via @metacritic,114,1544,134,0

1271287959040348163,"RT @PlayStation: Mystical phenomena lurk on the fringes of society. Uncover them in Little Devil Inside, an action-adventure RPG coming to…",139,0,723,0

1271287058565193733,@donfubar @PlayStation Thanks!,30,7,0,0

1271281280538177546,"Travel into the void in Solar Ash, coming to PlayStation 5 – https://t.co/ij6HkBRRLY https://t.co/odNq3iiBxY",108,217,13,0

1271268253445189632,RT @insomniacgames: Excited to reveal Ratchet &amp; Clank: Rift Apart! A brand new dimension spanning adventure coming exclusively to PS5. #Rat…,144,0,2105,0

1271266216657612800,"""The Best Song of the PS5 Show"" goes to....BUGSNAX! https://t.co/zdaE4X44Ou",75,975,68,0

1271227742671917057,"RT @emberlab: We're back! 

*PS5 The Future of Gaming + Kena: Bridge of Spirits*

A corrupted world, an unforgettable adventure, a determined…",140,0,2622,0

1271227151832891392,RT @PlayStation: It's official: Gran Turismo 7 is coming to #PS5. https://t.co/sV23jKTXBx,89,0,5931,0

1271217532318257153,PS5 game Little Devil Inside looked marvellous | Eurogamer https://t.co/Ei30oWxDrB,82,2015,205,0

1271216648767209472,"RT @A_i: STRAY is coming to PS5 &amp; PC in 2021. Wishlist on Steam now // https://t.co/hBMas6nTBq



Lost, alone, and separated from family, a s…",144,0,3878,0

1271211081080299520,"RT @PlayStation: Aloy returns in Horizon Forbidden West, from Guerrilla Games. Coming to #PlayStation5. More #PS5 details: https://t.co/3OC…",140,0,10547,0

1271211037576986624,RT @PlayStation: Just revealed – the future of gaming on #PS5: https://t.co/RcqrXBC4Fs https://t.co/IeCOAL54Ih,110,0,4458,0

1271210781074309120,"RT @PlayStation: Announced today, Marvel’s Spider-Man Miles Morales is coming to #PS5 #BeGreater https://t.co/ERaEvB7X6A",120,0,20913,0

1271210742021152769,RT @PlayStation: A stunning Demon's Souls remake is coming to #PS5. Watch the full trailer here: https://t.co/k4h7lZIagn https://t.co/GzTIs…,140,0,5276,0

1271165813605597184,"RT @PlayStation: The Future of Gaming on #PS5 begins at 1pm Pacific Time.



ESRB: Rating Pending to Mature 17+ and MAY INCLUDE CONTENT INAPP…",140,0,21641,0

1270821641937805314,RT @geoffkeighley: And yes @kylebosman will be doing a special PS5: Dos and Don'ts too. We brought him back!!!,110,0,121,0

1270117997584121857,@PlayStationSCO Watch it when you arrive in England 👍,53,10,0,0

1270116486988705793,@PlayStationSCO 😭,17,2,0,0

1270103170107052032,"RT @PlayStation_jp: 世界情勢を鑑み延期になっておりましたPlayStation®5に関する映像イベントの配信日時を日本時間6月12日(金)午前5時に決定しました。



詳しくはこちら⇒https://t.co/T6n2pcIHfT



#PS5 https://…",140,0,34266,0

1269938693680185346,"RT @PlayStation_jp: 注目の期待作『Ghost of Tsushima』、ユーザーからの質問に開発会社 @SuckerPunchProd が答えました！



詳しくはこちら⇒ https://t.co/TOilT9cqMW 



#PS4 #GhostofTsus…",140,0,445,0

1269040905928929281,RT @shawnethegirl: Lovely read from @nightschoolers on the PlayStation blog today about building meaningful connections. A great series con…,140,0,8,0

1268473220497170434,"@Marvel252 @BlueBerriMoon “We” at PlayStation are enjoying these titles, this is not my personal selections.",108,10,0,0

1268472169320730625,Monthly Picks for June is live on PS4! These are games we at PlayStation are enjoying!! :D @BlueBerriMoon https://t.co/zbYF7pk8sO,129,437,44,0

1268465915181465601,RT @PSgamingVR: Paper Beast – The Review – PlayStation when you need it. https://t.co/wqFDsXPHd1,96,0,15,0

1268221563100295168,"RT @PlayStation_jp: 【#PSVR】



＼PS VRが1万円オフ🎉／



｢PlayStation®VR “PlayStation®VR WORLDS” 同梱版｣が、希望小売価格より10,000円お得な希望小売価格24,980円＋税となった「PlayStatio…",140,0,1544,0

1267667788207808512,RT @PlayStation_jp: https://t.co/qQ7UIdouDR,43,0,36345,0

1267546485949751296,RT @PlayStation: https://t.co/ZAY8StN0EU,40,0,124124,0

1267337899772530688,"If you plan to watch Thurs PS5 show on TV, you can set in the ""Event"" menu of PS4 so it will auto start at the time. https://t.co/qbvM8DhL9z",140,6539,1168,0
1271445903497293825,Sony has unveiled the PlayStation 5: https://t.co/Y74jtl3DcA https://t.co/LBgeSDGfRc,84,48,15,0

1271427547331465217,Sony finally reveals the PlayStation 5's design and its exclusive games https://t.co/iuK5sZT4gv https://t.co/zwKXnEbH7E,119,143,36,0

1271399355208040448,Sony has unveiled the PlayStation 5: https://t.co/Y74jtlleBa https://t.co/8Wf3hN6r0u,84,147,43,0

1271367149668446208,Sony finally reveals the PlayStation 5's design and its exclusive games https://t.co/h1C978o8cD https://t.co/FS9wWQkJL8,119,198,47,0

1271338211286102017,Sony finally reveals the PlayStation 5's design and its exclusive games https://t.co/8ANqsZoPuV https://t.co/ClIQv07x78,119,211,48,0
1271200592074027010,RT @JunkyJanker: The PS5 looks too futuristic to be placed in a room like this https://t.co/8tnuNoBAt9,102,0,31418,0

1271196726024638466,RT @PlayStation: ...and here it is. Thanks for watching! #PS5 https://t.co/pOzHc31X3G,85,0,94686,0

1271182023906992128,RT @archaicpeach: miles morales stans how we feeling tonight #PlayStation5 https://t.co/c2ZnHqkUa4,98,0,144,0

1271180522073608193,"RT @sizzle_dr: Me and the homies after a Miles game gets announced



#PlayStation5 #miles https://t.co/vbEyMFu2Eu",112,0,66,0

1271169233343447044,"RT @PlayStation: The Future of Gaming on #PS5 begins at 1pm Pacific Time.



ESRB: Rating Pending to Mature 17+ and MAY INCLUDE CONTENT INAPP…",140,0,21641,0

1265752606527422467,RT @HotlineMiami: Hotline Miami is available on @PlayStation Vita.,66,0,1975,0
1271188909213413376,Oooo that's sexy. #Playstation5 https://t.co/LF5N7iJw8M,55,1899,408,0
1271427086075531265,PS5: Spider-Man and Horizon sequels among 26 games announced for the next PlayStation https://t.co/sfTw9Rvzar,109,56,20,0

1271386468267810816,Sony has launched the PlayStation 5 (PS5) at an online event ahead of its release later this year https://t.co/DuDFQfauIE,121,92,25,0

1271264064736460802,PlayStation 5: Sony gives first look at new PS5 console and games https://t.co/oWRLqYRAB1,89,102,35,0
1271270914252894208,"RT @okaydrian: I put on makeup today for the hosting I did on Twitch PS5 front page thing, so may as well not waste the look.



Playing JUDG…",140,0,14,0

1271247139432062976,@TSMViss That #PS5 reveal had us like... https://t.co/SErYVINFS7,64,18,0,0

1271189829338853377,Who wore it better? #PS5 https://t.co/FoPxfiyUhD,48,26138,3205,0

1271178783949598721,RT @littlesiha: WHERE DO I GET ONE OF THE SQUISHY SPIRIT THINGS #PS5 https://t.co/ml7j7uaXqG,92,0,190,0

1271174051696742400,Biggest #PS5 return so far?,27,1132,117,0

1271155439485489152,PlayStation is taking center stage at Summer Game Fest on Twitch with a look at the PS5 games everyone will be talk… https://t.co/wUYF7ZLit5,140,955,108,0

1270747839656865796,"Somehow seven years has felt like 700. 



Tune in to Summer Game Fest on Twitch, June 11 at 1pm PT, as PlayStation t… https://t.co/iml8kq3AqQ",140,752,103,0
1271188474993930240,Oh cool I needed a new router #PS5,34,9634,573,0

1271187083957161984,HORIZON ZERO DAWN TWOOOOOOO! #ps5,33,4450,287,0

1271186177089892353,"Holy shit, Resident Evil 8! Based on that setting I would NOT have guessed. #ps5",80,4612,221,0

1271183695592882177,"Generally I really do want to see more ‘mature’ games, but I’m honestly sort of happy the #PS5Reveal has had so man… https://t.co/Zz0yP6alaK",140,2631,166,0

1271175699257147394,"BREAKING: THE RAYS WILL BE TRACED. I REPEAT, THE RAYS WILL BE TRACED. #PS5Reveal",80,3067,143,0

1271172544465260544,NEW SPIDER-MAN GAME WITH MILES!?!?! ARE YOU SERIOUS @insomniacgames 😭 #PS5,74,9383,665,0

1270407146748784640,@dylbearrr @PlayStationUK It’s SO GOOD,38,18,0,0

1270382613811740672,@Greenskull @PlayStationUK It’s so fucking good though,54,138,0,0
1271434326668972033,"""Spider-Man: Miles Morales"" has been announced for PS5, and it's coming this holiday season

",115,0,0,0

1271180213918064643,"""Spider-Man: Miles Morales"" has been announced for PS5, and it's coming this holiday season

",115,2,1,0

1271155896496934912,RT @PlayStation: See you at 1:00pm Pacific time for a look at the future of gaming on #PS5: https://t.co/ncV6uVhMp9 https://t.co/jvHMS76MBJ,139,0,12322,0

1271115475724861442,"Everything you need to know about today's #PS5 stream

",77,0,0,0

1270813234233176064,"Everything you need to know about Thursday's #PS5 stream

",80,0,0,0

1267158149875871744,"Sony announces #PS5 event for June 4: Here's everything we know so far

",94,0,0,0
1241055993817182209,"RT @PlayStation: Storm the shores of Hell or see thy flesh consumed.



The gates to Doom Eternal are open: https://t.co/Z7QfbKiLbZ https://t…",140,0,339,0
1271294865951744000,"""So, how much is #PS5 ?""

Sony: Yes.



",60,2708,727,0
1271443501318799364,Sony clarifies PS5's Spider-Man: Miles Morales is an 'expansion' https://t.co/bDHAFXBjFS https://t.co/I7FwLlz9rq,112,692,104,0

1271434595381190660,Grand Theft Auto 5 confirmed for PS5 in 2021 https://t.co/4PrXqasqDS https://t.co/4xWFzuRO8c,92,490,63,0

1271419491080077312,PlayStation's Jim Ryan explains the striking design of the PS5 https://t.co/oZ1aik7BnY https://t.co/O1RabO1kJ4,110,401,44,0

1271396846653579265,Every game shown during the PlayStation 5 reveal event https://t.co/1saYzyDm2e https://t.co/o0PXEF1y2S,102,480,57,0

1271381750762086400,"The PS5 reveal gave us a strong taste of next-gen, but it's a familiar flavor https://t.co/6IH0DeXQAC https://t.co/PObYKlsF9v",125,949,109,0

1271313802718400512,PlayStation 5 discless Digital Edition announced https://t.co/6fdjG0J03k https://t.co/UvhygDnNUt,96,1859,204,0

1271291188876738561,High PS5 price listings on Amazon were errors https://t.co/KFvLwfUCKE https://t.co/IdvK384GAa,93,678,97,0

1271275908863836160,Here's every PS5 fame shown during Sony's PS5 reveal event https://t.co/HYs9ASeqSj https://t.co/RSuDDLtAdB,106,339,38,0

1271264729848328192,GhostWire: Tokyo gets a creepy and action-packed gameplay trailer at #PS5Reveal https://t.co/QICc7FTRZQ https://t.co/CSUha7vVHi,127,408,62,0

1271257193099264001,NBA 2K21 confirmed for PS5 w/ stunning graphics https://t.co/FYgiQmVOqA https://t.co/qvI16gznTK,95,567,61,0

1271249637920460800,Kena: Bridge of Spirits has you fighting with the aid of a woodland spirit in a lush and vibrant world #PS5Reveal… https://t.co/uAxLoRdql9,138,370,58,0

1271245866855260160,"Square Enix's new game, Project Athia, gets a fantastical debut at #PS5Reveal today https://t.co/QmM1i6D7oK https://t.co/MdJnA84BxG",131,256,26,0

1271242072448733188,The Octodad devs have a new game about talking food that's coming out this year #PS5Reveal https://t.co/Taa2HU1N9B https://t.co/lNLHCEK479,138,114,11,0

1271238311764508674,The internet reacts to PS5's design 😂 https://t.co/tHj0UWN0Dk https://t.co/0phJsSMgIq,85,2197,239,0

1271230762843549702,"#PS5Reveal showcases more of Solar Ash, the new game from Hyper Light Drifter devs https://t.co/pJbaZUBsT6 https://t.co/0zB1Lqp88K",130,95,17,0

1271226974401433603,Goodbye Volcano High is a dose of mystery and colorful teenage angst for the PS5 https://t.co/e9yLPLmebi https://t.co/rMvxF6FTGc,128,137,17,0

1271223213167652869,"Superbrothers (Sword &amp; Sworcery EP) announces its new game, Jett: The Far Shore at today's #PS5Reveal event… https://t.co/2ddoa1InaZ",136,85,14,0

1271219435114827783,Sackboy: A Big Adventure unveiled at #PS5Reveal https://t.co/CZMX8O2ZfT https://t.co/xg6L3WACIs,95,331,50,0

1271215660702588930,Sign up for notifications when PS5 pre-orders go live https://t.co/ZNcQXngWFx https://t.co/t7S5vJPvuq,101,629,81,0

1271211881546604549,Oddworld Soulstorm is coming to PlayStation 5 and it looks INTENSE https://t.co/5T05zx3J09 https://t.co/MtbKcUHqdM,114,435,56,0

1271208087605489664,"Aloy is BACK in Horizon Forbidden West for PS5!



🦖 IT LOOKS SO GOOD 🦖 https://t.co/BC9WOqvpPX",93,1860,535,0

1271204346538196994,Sony says PS5 release date and price will come later 🤐 https://t.co/vDeO4apoLp https://t.co/pZNaMTVygn,102,2041,378,0

1271200571626749954,Hitman 3 confirmed #PS5Reveal https://t.co/XFCTTs6qC1 https://t.co/Vcc2YP4Txb,77,553,66,0

1271196785038503939,PlayStation 5 discless Digital Edition announced https://t.co/u8Pxdx9HU3 https://t.co/rCqaj9VVYT,96,1598,256,0

1271192986504826880,"They really just dropped Resident Evil 8 in the middle of the #PS5Reveal like it was nbd 👀



",139,2505,746,0

1271189557120303111,"After months of waiting, the PlayStation 5 is finally revealed! 😍 Hello beautiful~ https://t.co/PEWKodfVE0 https://t.co/LZ6MkcjqtH",130,947,118,0

1271186708541964290,THIS IS NOT A DRILL! Demon's Souls remake is coming! #PS5Reveal https://t.co/Zk5sPYvFao https://t.co/D5cmHbq5Bd,111,577,113,0

1271182936721817606,Gran Turismo 7 gameplay revealed during #PS5Reveal https://t.co/uENI6ob0OP https://t.co/rZNHEPdKf3,98,247,58,0

1271179171579023385,New Ratchet and Clank game announced for PS5 https://t.co/H36cWd6MdZ https://t.co/I3w1gtKkY7,92,1038,209,0

1271175379634597889,MILES MORALES SPIDER-MAN GAME! MILES MORALES SPIDER-MAN GAME! 🕷🕷🕷 #PS5Reveal https://t.co/J49KZWSRyk,100,13390,4034,0

1271172875123331075,Grand Theft Auto 5 confirmed for PS5 in 2021 https://t.co/92SgZTeBvI https://t.co/tIB16Lsi9B,92,225,52,0

